hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,q1_eval,q2_eval,cumulative_revenue,cumulative_degradation,cumulative_profit,time_to_peak_hour_raw,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour,season_name,eval_date
0,0.00018024424207396805,-0.00018024424207396805,0.5000749301063478,0.5,7.493010634784802e-05,0.0,-0.0002703663631109521,0.0,0.0,-0.0002703663631109521,1.4000000000000001,84.48000000000002,0.1218438238360433,0.0,-0.022840550355613238,0.17058135337046063,0.00011828528386104152,0.0007381125886549316,5.7837419509887695,6.035632610321045,0.14774080301484738,0.00011828528386104152,0.14762251773098634,7.0,0.0,1.9999999701976776,0.0,84.47999831780791,0.12184352189449091,0.0,0.5,0.0,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,6.999999895691872,winter,2025-01-08
1,3.854448368656449e-05,-3.854448368656449e-05,0.5000909535988518,0.5000749301063478,9.09535988518062e-05,0.0,-5.7816725529846735e-05,0.0,0.0,-5.7816725529846735e-05,1.4002622553722175,75.07,0.24851314564578963,0.0,-0.004340301585525594,0.34798357781161776,2.5294817419307943e-05,0.0017180899070433641,9.732786178588867,10.091897010803223,0.4913840792409395,0.00014358010128034945,0.49124049913965917,6.0,0.9999997615814209,1.9999999701976776,0.0,75.06999712184071,0.24851351158812082,0.0,0.5000749301063478,7.492303848266602e-05,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,5.999999955296516,winter,2025-01-08
2,0.004599243868142366,-0.004599243868142366,0.5020029249783224,0.5000909535988518,0.00200292497832244,0.0,-0.00689886580221355,0.0,0.0,-0.00689886580221355,1.4003183375959813,72.94,0.25333864361949454,0.0,-0.5032032716134562,0.3547547482820714,0.0030182537884684275,-0.0007573338855992665,11.153523445129395,11.224082946777344,0.3429355559095547,0.003161833889748777,0.33977372201980593,5.0,2.0000002086162567,1.9999999701976776,0.0,72.93999967619777,0.2533389675491468,0.0,0.5000909535988518,9.09566879272461e-05,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,4.999999701976776,winter,2025-01-08
3,0.6134796142578125,-0.6134796142578125,0.7570351646197845,0.5020029249783224,0.2570351646197845,0.0,-0.9202194213867188,0.0,0.0,-0.9202194213867188,1.4070102374241287,69.99000000000001,0.24127489868523225,0.0,-64.40615730285646,0.3394762524835912,2.012979984283447,-0.33039830517328156,10.332486152648926,10.416851043701172,-63.723745494463316,2.0161418181731956,-65.73988731263651,4.0,2.9999999701976776,1.9999999701976776,0.0,69.9899972435832,0.24127482172752535,0.0,0.5020029249783224,0.002002924680709839,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,3.999999761581421,winter,2025-01-08
4,4.267118924872193e-08,-4.267118924872193e-08,0.7570351823588074,0.7570351646197845,0.2570351823588074,0.0,-6.40067838730829e-08,0.0,0.0,-6.40067838730829e-08,1.5,83.14,0.24127489868523225,0.0,-5.321524011208112e-06,0.3619123480278484,1.400148397223688e-07,0.0018095344324449872,9.765318870544434,9.371258735656738,-63.36183846795948,2.0161419581880353,-65.37798042614752,3.0,3.9999997317790985,1.9999999701976776,0.0,83.14000310495496,0.24127482172752535,0.0,0.7570351646197845,0.25703516602516174,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,2.9999998211860657,winter,2025-01-08
5,6.544340891423417e-08,-6.544340891423417e-08,0.7570352095645674,0.7570351823588074,0.2570352095645674,0.0,-9.816511337135125e-08,0.0,0.0,-9.816511337135125e-08,1.5,110.43,0.27505338450116473,0.0,-1.084037346959832e-05,0.4125800767517471,2.1473618549983081e-07,0.0020628451082104603,10.551497459411621,9.844447135925293,-62.9492692315812,2.0161421729242206,-64.96541140450542,2.0,5.000000178813934,1.9999999701976776,0.0,110.42999707952143,0.27505301345470723,0.0,0.7570351823588074,0.25703518092632294,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,1.9999998807907104,winter,2025-01-08
6,1.760435407049954e-05,1.760435407049954e-05,0.7570274314994405,0.7570352095645674,0.2570352095645674,0.0,2.640653110574931e-05,0.0,0.0,2.640653110574931e-05,1.4999735934688943,132.36,0.39689720833720804,0.0,0.003495168457156979,0.5953353318273343,5.77642867938266e-05,0.0029938636799884876,12.234441757202148,12.465923309326172,-62.3504387312967,2.0161999372110144,-64.36663866850772,0.0,5.999999940395355,1.9999999701976776,0.0,132.3600006171316,0.3968975471873112,0.0,0.7570352095645674,0.2570352107286453,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,0.0,winter,2025-01-08
7,0.0001503268285887316,0.0001503268285887316,0.7569610131657489,0.7570274314994405,0.2570352095645674,0.0,0.00022549024288309738,0.0,0.0,0.00022549024288309738,1.499774509757117,158.96,1.278756963031735,0.0,0.035843929008697165,1.9178470973294202,0.0004932599063067754,0.009765988832159053,16.419391632080078,16.584064483642578,-60.396747704958585,2.016693197117321,-62.413440902075905,0.0,7.000000044703484,1.9999999701976776,0.0,158.95999994192275,1.2787569598911295,0.0,0.7570274314994405,0.2570352107286453,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,0.0,winter,2025-01-08
8,0.003429743926972151,0.003429743926972151,0.7554456623879998,0.7569610131657489,0.2570352095645674,0.0,0.005144615890458226,1.1625090660291302,1.1625090660291302,0.005144615890458226,1.4948553841095418,152.95,3.847128259536039,177.80576164915544,0.7868690004455856,5.750900392127418,0.011253847260377368,0.9216613859723404,20.33594512939453,20.672990798950195,123.94678333676987,2.0279470443776986,121.91883629239217,0.0,8.000000149011612,1.9999999701976776,0.0,152.94999935634436,3.847127902626169,1.162509173154831,0.7569610131657489,0.2570352107286453,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,0.0,winter,2025-01-08
9,0.00013414074783213437,-0.00013414074783213437,0.75550142661317,0.7554456623879998,0.2570352095645674,0.0,-0.00020121112174820155,3.933706598794178,3.93350538767243,-0.0,1.5,124.37,4.971469287409224,489.2100650648201,-0.0,7.4572039311138365,0.0004401493288241908,2.4833341442330257,23.259605407714844,23.6809139251709,620.6140523327039,2.0283871937065228,618.5856651389973,8.0,9.000000081956387,1.9999999701976776,0.0,124.3699987833202,4.971469259926353,3.933706507086754,0.7554456623879998,0.2570352107286453,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,7.999999992549419,winter,2025-01-08
10,1.380060894007329e-06,-1.380060894007329e-06,0.7555020003241988,0.75550142661317,0.2570352095645674,0.0,-2.0700913410109933e-06,6.980920181681313,6.980918111589972,-0.0,1.5,107.35999999999999,4.570952955591737,749.4713684602992,-0.0,6.856429433387606,4.528324808461547e-06,3.78163896682681,22.954524993896484,23.21589469909668,1376.9418502263907,2.0283917220313312,1374.9134585043594,7.0,10.000000014901161,1.9999999701976776,0.0,107.3600028012693,4.570953379646857,6.9809201918542385,0.75550142661317,0.2570352107286453,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,6.999999895691872,winter,2025-01-08
11,1.6950655208347598e-06,-1.6950655208347598e-06,0.755502704987151,0.7555020003241988,0.2570352095645674,0.0,-2.5425982812521397e-06,9.514442452185559,9.514439909587278,-0.0,1.5,101.94,4.388790407084387,969.902004383327,-0.0,6.583185610626581,5.561933740239055e-06,4.882425922160099,20.48678207397461,20.19959831237793,2353.4270402203447,2.0283972839650715,2351.3986429363795,6.0,10.999999990686774,1.9999999701976776,0.0,101.93999727040529,4.388790140482373,9.514442458748817,0.7555020003241988,0.2570352107286453,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,5.999999955296516,winter,2025-01-08
12,1.0050938499261974e-06,-1.0050938499261974e-06,0.7555031228190229,0.755502704987151,0.2570352095645674,4.1783187187949267e-07,-1.5076407748892962e-06,8.967183046989602,8.967181539348827,-0.0,1.5,103.98999999999998,4.417743394926615,932.4972082768843,-0.0,6.6266150923899225,6.59592839014067e-07,4.695619113548407,16.517847061157227,16.013198852539062,3292.550863589618,2.0283979435579105,3290.52246564606,5.0,12.000000009313226,1.9999999701976776,0.0,103.99000015228987,4.417743888086641,8.967183083295822,0.755502704987151,0.0,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,4.999999701976776,winter,2025-01-08
