hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour
10,-0.9999368786811829,-0.9999368786811829,0.8999999999999961,0.8999999999999961,0.39999999999999614,0.0,0.0,12.568219100172763,12.568219100172763,0.0,7.4317808998272366,110.90999999999998,2.6,1393.9411804001609,0.0,19.322630339550816,0.0,0.692963206128962,1838.2794100908231,268.7239776259802,1569.5554324648429,10.000000014901161,0.0,0.0,110.91000095903873,2.6000001769798713,12.568219006061554,0.8999999999999961,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,6.999999895691872
11,-0.9999581575393677,-0.9999581575393677,0.8999999999999999,0.8999999999999961,0.3999999999999999,0.0,-2.3314683517128287e-13,12.56579143637708,12.565791436376847,-0.0,7.434208563623152,103.08999999999999,2.6,1295.407439176089,-0.0,19.328942265420196,4.08006961549745e-12,0.6446524217026671,3153.015791532332,268.7239776259843,2884.2918139063477,10.999999990686774,0.0,0.0,103.09000102519987,2.6000001769798713,12.565791308879852,0.8999999999999961,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,5.999999955296516
12,-0.9999698996543884,-0.9999698996543884,0.8999999999999999,0.8999999999999999,0.3999999999999999,0.0,0.0,13.308868062770184,13.308868062770184,0.0,6.691131937229816,95.48,2.6,1270.7307226332973,0.0,17.396943036797524,0.0,0.6316054160043613,4441.143457202426,268.7239776259843,4172.419479576442,12.000000009313226,0.0,0.0,95.4799999681115,2.6000001769798713,13.308868110179901,0.8999999999999999,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,4.999999701976776
13,-0.999977707862854,-0.999977707862854,0.9,0.8999999999999999,0.3999999999999999,1.1102230246251565e-16,-6.661338147750939e-15,11.04586342073516,11.045863420735152,-0.0,8.954136579264848,92.90000000000002,2.6,1026.160711786296,-0.0,23.280755106088606,5.828670879282072e-15,0.5145708239438989,5490.584924094812,268.7239776259843,5221.860946468828,12.999999985098839,0.0,0.0,92.89999986708163,2.6000001769798713,11.045863404870033,0.8999999999999999,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,3.999999761581421
14,-0.9999822378158569,-0.9999822378158569,0.9,0.9,0.3999999999999999,1.1102230246251565e-16,-0.0,11.243643953487165,11.243643953487165,-0.0,8.756356046512835,100.00000000000001,2.6,1124.3643953487167,-0.0,22.76652572093337,0.0,0.5624707254748338,6637.71584516446,268.7239776259843,6368.991867538476,13.999999918043613,0.0,0.0,99.9999994289875,2.6000001769798713,11.24364398419857,0.9,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,2.9999998211860657
15,-0.9999856948852539,-0.9999856948852539,0.9,0.9,0.3999999999999999,1.1102230246251565e-16,-0.0,8.653258762399501,8.653258762399501,-0.0,11.346741237600497,107.97999999999998,2.49652186578708,934.3788811638979,-0.0,28.32738760509759,0.0,0.47204210388535894,7600.422113933455,268.7239776259843,7331.698136307471,14.999999850988388,0.0,0.0,107.98000108778474,2.496521866953386,8.653258830308914,0.9,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,1.9999998807907104
16,-0.9999882578849792,-0.9999882578849792,0.9,0.9,0.3999999999999999,1.1102230246251565e-16,-0.0,4.618962412388729,4.618962412388729,-0.0,15.38103758761127,121.92,2.533011253934726,563.1438973184339,-0.0,38.96034130661238,0.0,0.29522873256272336,8202.526352558501,268.7239776259843,7933.8023749325175,15.999999955296516,0.0,0.0,121.919999256134,2.5330111723077007,4.618962407112122,0.9,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
17,-0.9999901652336121,-0.9999901652336121,0.9,0.9,0.3999999999999999,1.1102230246251565e-16,-0.0,2.8033832329231165,2.8033832329231165,-0.0,17.196616767076883,130.60000000000002,2.3061502027393734,366.1218502197591,-0.0,39.65798124382566,0.0,0.1989653247020445,8608.306184022085,268.7239776259843,8339.5822063961,17.000000059604645,0.0,0.0,130.60000045537947,2.3061502367351627,2.803383469581604,0.9,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
18,-0.9999916553497314,-0.9999916553497314,0.9,0.9,0.3999999999999999,1.1102230246251565e-16,-0.0,0.0,0.0,-0.0,20.0,130.00000000000006,2.37337697703348,0.0,-0.0,47.4675395406696,0.0,0.023274676771026303,8655.773723562756,268.7239776259843,8387.04974593677,17.999999821186066,0.0,0.0,130.0000001454353,2.373377056583209,0.0,0.9,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
19,-0.9999936819076538,-0.9999936819076538,0.9,0.9,0.3999999999999999,1.1102230246251565e-16,-0.0,0.0,0.0,-0.0,20.0,122.02999999999999,2.1333317953541364,0.0,-0.0,42.66663590708273,0.0,0.020920657974984786,8698.440359469838,268.7239776259843,8429.716381843853,19.0000002682209,0.0,0.0,122.03000013411044,2.1333319269862487,0.0,0.9,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
20,-0.9999943375587463,-0.9999943375587463,0.9,0.9,0.3999999999999999,1.1102230246251565e-16,-0.0,1.538931207367632,1.538931207367632,-0.0,18.461068792632368,114.19000000000001,1.9590646090221502,175.73055456930993,-0.0,36.16642651636935,0.0,0.10389908116682402,8910.337340555518,268.7239776259843,8641.613362929533,20.000000029802322,0.0,0.0,114.18999936878679,1.9590646128622986,1.538931131362915,0.9,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
21,-0.9999948740005493,-0.9999948740005493,0.9,0.9,0.3999999999999999,1.1102230246251565e-16,-0.0,0.0,0.0,-0.0,20.0,102.79,1.7536262911920857,0.0,-0.0,35.072525823841715,0.0,0.017197051079380084,8945.40986637936,268.7239776259843,8676.685888753374,20.999999791383743,0.0,0.0,102.79000087022779,1.753626440767532,0.0,0.9,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
22,-0.9999951720237732,-0.9999951720237732,0.9,0.9,0.3999999999999999,1.1102230246251565e-16,-0.0,0.07090461492232025,0.07090461492232025,-0.0,19.92909538507768,99.96,1.8240587610558525,7.087625307635132,-0.0,36.3518410370687,0.0,0.021299598590160986,8988.849332724063,268.7239776259843,8720.125355098078,22.00000023841858,0.0,0.0,99.96000022947787,1.824058916077672,0.07090449333190918,0.9,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
23,-0.9999947547912598,-0.9999947547912598,0.9,0.9,0.3999999999999999,1.1102230246251565e-16,-0.0,0.0,0.0,-0.0,20.0,91.49,12.677661314615488,0.0,-0.0,253.55322629230977,0.0,0.12432431601280235,9242.402559016373,268.7239776259843,8973.678581390388,23.0,0.0,0.0,91.48999975457785,12.677661501243865,0.0,0.9,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
