hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,q1_eval,q2_eval,cumulative_revenue,cumulative_degradation,cumulative_profit,time_to_peak_hour_raw,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour,season_name,eval_date
0,5.272584147064663e-09,-5.272584147064663e-09,0.5000000021918886,0.5,2.1918885595439974e-09,0.0,-7.908876220596994e-09,0.0,0.0,-7.908876220596994e-09,1.4000000000000001,84.48000000000002,0.1218438238360433,0.0,-6.681418631160342e-07,0.17058135337046063,3.4601333465111846e-09,0.0008529034088423208,20.775592803955078,20.479719161987305,0.1705806852285975,3.4601333465111846e-09,0.17058068176846417,7.0,0.0,1.9999999701976776,0.0,84.47999831780791,0.12184352189449091,0.0,0.5,0.0,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,6.999999895691872,winter,2025-01-08
1,2.7177918582310667e-07,-2.7177918582310667e-07,0.5000001151743787,0.5000000021918886,1.1517437870089964e-07,0.0,-4.0766877873466e-07,0.0,0.0,-4.0766877873466e-07,1.40000000767161,75.07,0.24851314564578963,0.0,-3.060369521961092e-05,0.3479184058106014,1.7835509069641373e-07,0.0017394381188014555,33.110252380371094,33.50566101074219,0.5184684873439793,1.818152240429249e-07,0.5184683055287553,6.0,0.9999997615814209,1.9999999701976776,0.0,75.06999712184071,0.24851351158812082,0.0,0.5000000021918886,0.0,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,5.999999955296516,winter,2025-01-08
2,6.527575806103414e-06,-6.527575806103414e-06,0.5000028287808924,0.5000001151743787,2.8287808924165603e-06,0.0,-9.791363709155121e-06,0.0,0.0,-9.791363709155121e-06,1.4000004031103255,72.94,0.25333864361949454,0.0,-0.0007141820689457745,0.35467420319071546,4.2837216227553645e-06,0.0017697786870007346,25.22745704650879,25.808837890625,0.872428508465749,4.4655368467982895e-06,0.8724240429289023,5.0,2.0000002086162567,1.9999999701976776,0.0,72.93999967619777,0.2533389675491468,0.0,0.5000001151743787,1.1920928955078125e-07,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,4.999999701976776,winter,2025-01-08
3,0.998399555683136,-0.998399555683136,0.8880000848634267,0.5000028287808924,0.38800008486342674,0.0,-1.3999900992668766,0.0,0.0,-1.3999900992668766,1.4000099007331235,69.99000000000001,0.24127489868523225,0.0,-97.9853070476887,0.3377872469577064,12.249913368585167,-0.5494871658465809,8.923759460449219,9.560708045959473,-96.77509129226526,12.249917834122014,-109.02500912638727,4.0,2.9999999701976776,1.9999999701976776,0.0,69.9899972435832,0.24127482172752535,0.0,0.5000028287808924,2.8312206268310547e-06,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,3.999999761581421,winter,2025-01-08
4,0.9999995231628418,-0.9999995231628418,0.8996400025459028,0.8880000848634267,0.3996400025459028,0.0,-0.04199970297800648,0.0,0.0,-0.04199970297800648,1.5,83.14,0.24127489868523225,0.0,-3.491855305591459,0.3619123480278484,0.3674974010575566,-0.017487201793105835,3.454373598098755,1.5662388801574707,-99.90503424982887,12.617415235179571,-112.52244948500845,3.0,3.9999997317790985,1.9999999701976776,0.0,83.14000310495496,0.24127482172752535,0.0,0.8880000848634267,0.38800008594989777,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,2.9999998211860657,winter,2025-01-08
5,0.9999996423721313,-0.9999996423721313,0.8999892000763771,0.8996400025459028,0.39998920007637706,0.0,-0.0012599910893402178,0.0,0.0,-0.0012599910893402178,1.5,110.43,0.27505338450116473,0.0,-0.13914081599584024,0.4125800767517471,0.011024922031726904,0.0013120716936208998,9.836548805236816,9.753925323486328,-99.63159498907297,12.628440157211298,-112.26003514628427,2.0,5.000000178813934,1.9999999701976776,0.0,110.42999707952143,0.27505301345470723,0.0,0.8996400025459028,0.3996400013566017,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,1.9999998807907104,winter,2025-01-08
6,1.0,1.0,0.45816298505428577,0.8999892000763771,0.4418262150220913,0.0,1.5,0.0,0.0,1.5,0.0,132.36,0.39689720833720804,0.0,198.54000000000002,0.0,16.406249999999996,0.9106687500000001,21.669143676757812,22.1096248626709,98.90840501092705,29.034690157211294,69.87371485371577,0.0,5.999999940395355,1.9999999701976776,0.0,132.3600006171316,0.3968975471873112,0.0,0.8999892000763771,0.39998920261859894,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,0.0,winter,2025-01-08
7,1.0,1.0,0.1,0.45816298505428577,0.7999892000763771,0.0,1.2535704476900003,0.0,0.0,1.2535704476900003,0.24642955230999974,158.96,1.278756963031735,0.0,199.26755836480245,0.31512350591320537,27.421853543218752,0.8608041416374844,30.788057327270508,31.94345474243164,298.49108688164273,56.456543700430046,242.03454318121268,0.0,7.000000044703484,1.9999999701976776,0.0,158.95999994192275,1.2787569598911295,0.0,0.45816298505428577,0.4418262168765068,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,0.0,winter,2025-01-08
8,1.0,1.0,0.1,0.1,0.7999892000763771,0.0,0.0,1.1625090660291302,1.1625090660291302,0.0,0.0,152.95,3.847128259536039,177.80576164915544,0.0,0.0,0.0,0.8890288082457772,35.46078872680664,36.490318298339844,476.2968485307982,56.456543700430046,419.84030483036815,0.0,8.000000149011612,1.9999999701976776,0.0,152.94999935634436,3.847127902626169,1.162509173154831,0.1,0.7999891936779022,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,0.0,winter,2025-01-08
9,0.00044313541729934514,-0.00044313541729934514,0.1001842177234773,0.1,0.7999892000763771,0.0,-0.0006647031259490177,3.933706598794178,3.933041895668229,-0.0,0.0,124.37,4.971469287409224,489.1524205642577,-0.0,0.0,0.01454038088013476,2.445689400916888,35.981666564941406,36.164093017578125,965.4492690950558,56.47108408131018,908.9781850137456,8.0,9.000000081956387,1.9999999701976776,0.0,124.3699987833202,4.971469259926353,3.933706507086754,0.1,0.7999891936779022,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,7.999999992549419,winter,2025-01-08
10,0.05416187271475792,-0.05416187271475792,0.12270008195204095,0.1001842177234773,0.7999892000763771,0.0,-0.08124280907213688,6.980920181681313,6.899677372609176,-0.0,0.0006447620321705233,107.35999999999999,4.570952955591737,740.749362723321,-0.0,0.0029471769166031885,1.777186448452994,3.694875617258923,32.21487045288086,31.39618682861328,1706.2015789952934,58.248270529763175,1647.9533084655302,7.0,10.000000014901161,1.9999999701976776,0.0,107.3600028012693,4.570953379646857,6.9809201918542385,0.1001842177234773,0.7999891936779022,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,6.999999895691872,winter,2025-01-08
11,0.1287051886320114,-0.1287051886320114,0.17620466751192,0.12270008195204095,0.7999892000763771,0.0,-0.19305778294801712,9.514442452185559,9.321384669237542,-0.0,0.07945028683214331,101.94,4.388790407084387,950.221953182075,-0.0,0.3486906566890135,4.223139001987874,4.731737524183881,26.797264099121094,25.895572662353516,2656.7722228340576,62.47140953175105,2594.300813302307,6.0,10.999999990686774,1.9999999701976776,0.0,101.93999727040529,4.388790140482373,9.514442458748817,0.12270008195204095,0.7999891936779022,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,5.999999955296516,winter,2025-01-08
