hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,max_future_price_delta,avg_future_price_delta,peak_hour_price_delta,time_to_peak_hour
10,-0.6743900775909424,-0.6743900775909424,0.8999999999999966,0.8999999999998854,0.3999999999999966,0.0,-6.874500968478969e-12,12.568219100172763,12.568219100165889,-0.0,7.431780899834109,110.90999999999998,2.6,1393.9411803993985,-0.0,19.322630339568686,1.2030376694838196e-10,0.6929632061285379,1895.8737715875384,231.66225497485686,1664.2115166126814,10.000000014901161,0.0,0.0,110.91000095903873,2.6000001769798713,12.568219006061554,0.8999999999998854,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,19.689999328851684,-2.2615380995906946,19.689999797344207,6.999999895691872
11,-0.6571599841117859,-0.6571599841117859,0.8999999999999966,0.8999999999999966,0.3999999999999966,0.0,0.0,12.56579143637708,12.56579143637708,0.0,7.434208563622921,103.08999999999999,2.6,1295.407439176113,0.0,19.328942265419595,0.0,0.6446524217026808,3210.6101530290707,231.66225497485686,2978.947898054214,10.999999990686774,0.0,0.0,103.09000102519987,2.6000001769798713,12.565791308879852,0.8999999999999966,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,27.51000106334685,6.021666528801433,27.509996516704557,5.999999955296516
12,-0.6338200569152832,-0.6338200569152832,0.8999999999999966,0.8999999999999966,0.3999999999999966,0.0,0.0,13.308868062770184,13.308868062770184,0.0,6.691131937229816,95.48,2.6,1270.7307226332973,0.0,17.396943036797524,0.0,0.6316054160043613,4498.737818699166,231.66225497485686,4267.075563724309,12.000000009313226,0.0,0.0,95.4799999681115,2.6000001769798713,13.308868110179901,0.8999999999999966,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,35.12000252604483,14.870909086111936,35.12000078201294,4.999999701976776
13,-0.612464427947998,-0.612464427947998,0.8999999999999999,0.8999999999999966,0.3999999999999966,3.3306690738754696e-15,-2.0650148258027912e-13,11.04586342073516,11.045863420734953,-0.0,8.954136579265047,92.90000000000002,2.6,1026.1607117862775,-0.0,23.28075510608912,1.8068879725774423e-13,0.5145708239438899,5548.179285591533,231.66225497485703,5316.517030616676,12.999999985098839,0.0,0.0,92.89999986708163,2.6000001769798713,11.045863404870033,0.8999999999999966,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,37.69999900341031,19.196000232417134,37.69999742031097,3.999999761581421
14,-0.5848900079727173,-0.5848900079727173,0.9,0.8999999999999999,0.3999999999999966,3.4416913763379853e-15,-6.661338147750939e-15,11.243643953487165,11.243643953487158,-0.0,8.756356046512842,100.00000000000001,2.6,1124.364395348716,-0.0,22.76652572093339,5.828670879282072e-15,0.5624707254748336,6695.310206661183,231.66225497485703,6463.6479516863255,13.999999918043613,0.0,0.0,99.9999994289875,2.6000001769798713,11.24364398419857,0.8999999999999999,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,30.60000125050543,13.439999980437562,30.59999939918518,2.9999998211860657
15,-0.5618204474449158,-0.5618204474449158,0.9,0.9,0.3999999999999966,3.4416913763379853e-15,-0.0,8.653258762399501,8.653258762399501,-0.0,11.346741237600497,107.97999999999998,2.49652186578708,934.3788811638979,-0.0,28.32738760509759,0.0,0.47204210388535894,7658.0164754301795,231.66225497485703,7426.354220455322,14.999999850988388,0.0,0.0,107.98000108778474,2.496521866953386,8.653258830308914,0.9,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,22.620001596212376,6.1425000005122286,22.61999688863754,1.9999998807907104
16,-0.5383819937705994,-0.5383819937705994,0.9,0.9,0.3999999999999966,3.4416913763379853e-15,-0.0,4.618962412388729,4.618962412388729,-0.0,15.38103758761127,121.92,2.533011253934726,563.1438973184339,-0.0,38.96034130661238,0.0,0.29522873256272336,8260.120714055225,231.66225497485703,8028.458459080368,15.999999955296516,0.0,0.0,121.919999256134,2.5330111723077007,4.618962407112122,0.9,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,8.679998040199266,-8.911428270041938,8.680003416538238,0.0
17,-0.5181217193603516,-0.5181217193603516,0.9,0.9,0.3999999999999966,3.4416913763379853e-15,-0.0,2.8033832329231165,2.8033832329231165,-0.0,17.196616767076883,130.60000000000002,2.3061502027393734,366.1218502197591,-0.0,39.65798124382566,0.0,0.1989653247020445,8665.90054551881,231.66225497485703,8434.238290543954,17.000000059604645,0.0,0.0,130.60000045537947,2.3061502367351627,2.803383469581604,0.9,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,-0.5999987220764211,-20.523333676084874,0.0,0.0
18,-0.5023084878921509,-0.5023084878921509,0.9,0.9,0.3999999999999966,3.4416913763379853e-15,-0.0,0.0,0.0,-0.0,20.0,130.00000000000006,2.37337697703348,0.0,-0.0,47.4675395406696,0.0,0.023274676771026303,8713.36808505948,231.66225497485703,8481.705830084622,17.999999821186066,0.0,0.0,130.0000001454353,2.373377056583209,0.0,0.9,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,-7.970000636577623,-23.90799921069295,0.5999963092803955,0.0
19,-0.5640268921852112,-0.5640268921852112,0.9,0.9,0.3999999999999966,3.4416913763379853e-15,-0.0,0.0,0.0,-0.0,20.0,122.02999999999999,2.1333317953541364,0.0,-0.0,42.66663590708273,0.0,0.020920657974984786,8756.034720966563,231.66225497485703,8524.372465991706,19.0000002682209,0.0,0.0,122.03000013411044,2.1333319269862487,0.0,0.9,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,-7.840001993179328,-19.922500554621223,8.569999923706055,21.0
20,-0.594251811504364,-0.594251811504364,0.9,0.9,0.3999999999999966,3.4416913763379853e-15,-0.0,1.538931207367632,1.538931207367632,-0.0,18.461068792632368,114.19000000000001,1.9590646090221502,175.73055456930993,-0.0,36.16642651636935,0.0,0.10389908116682402,8967.931702052243,231.66225497485703,8736.269447077386,20.000000029802322,0.0,0.0,114.18999936878679,1.9590646128622986,1.538931131362915,0.9,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,-11.40000507593156,-16.109999605193735,16.410002253055573,21.0
21,-0.6199924945831299,-0.6199924945831299,0.9,0.9,0.3999999999999966,3.4416913763379853e-15,-0.0,0.0,0.0,-0.0,20.0,102.79,1.7536262911920857,0.0,-0.0,35.072525823841715,0.0,0.017197051079380084,9003.004227876085,231.66225497485703,8771.341972901228,20.999999791383743,0.0,0.0,102.79000087022779,1.753626440767532,0.0,0.9,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,-2.830000083446521,-7.065000467617068,27.810002489089964,21.0
22,-0.6376497745513916,-0.6376497745513916,0.9,0.9,0.3999999999999966,3.4416913763379853e-15,-0.0,0.07090461492232025,0.07090461492232025,-0.0,19.92909538507768,99.96,1.8240587610558525,7.087625307635132,-0.0,36.3518410370687,0.0,0.021299598590160986,9046.443694220789,231.66225497485703,8814.781439245931,22.00000023841858,0.0,0.0,99.96000022947787,1.824058916077672,0.07090449333190918,0.9,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,-8.470002808570868,-8.470000064056364,30.640002801418305,21.0
23,-0.6004582047462463,-0.6004582047462463,0.9,0.9,0.3999999999999966,3.4416913763379853e-15,-0.0,0.0,0.0,-0.0,20.0,91.49,12.677661314615488,0.0,-0.0,253.55322629230977,0.0,-0.5934378257411017,9299.996920513098,231.66225497485703,9068.334665538241,23.0,0.0,0.0,91.48999975457785,12.677661501243865,0.0,0.9,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,-2.5200843936090678e-06,3.645755271008966e-07,39.109998128414155,21.0
