hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,q1_eval,q2_eval,cumulative_revenue,cumulative_degradation,cumulative_profit,time_to_peak_hour_raw,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour,season_name,eval_date
0,5.79435452527019e-14,-5.79435452527019e-14,0.5000000000000241,0.5,2.4091839634365897e-14,0.0,-8.691531787905285e-14,0.0,0.0,-8.691531787905285e-14,1.4000000000000001,84.48000000000002,0.1218438238360433,0.0,-7.342606054422386e-12,0.17058135337046063,3.8025451572085616e-14,0.0008529067668154,14.548759460449219,14.24137020111084,0.17058135336311803,3.8025451572085616e-14,0.17058135336308,7.0,0.0,1.9999999701976776,0.0,84.47999831780791,0.12184352189449091,0.0,0.5,0.0,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,6.999999895691872,winter,2025-01-08
1,0.9999722242355347,-0.9999722242355347,0.8880000000000008,0.5000000000000241,0.3880000000000008,0.0,-1.3999999999999158,0.0,0.0,-1.3999999999999158,1.4000000000000843,75.07,0.24851314564578963,0.0,-105.09799999999366,0.3479184039041264,12.249999999999261,-0.585000407980444,2.879220485687256,4.017003536224365,-104.57950024272643,12.249999999999298,-116.82950024272573,6.0,0.9999997615814209,1.9999999701976776,0.0,75.06999712184071,0.24851351158812082,0.0,0.5000000000000241,0.0,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,5.999999955296516,winter,2025-01-08
2,0.6180623769760132,-0.6180623769760132,0.89964,0.8880000000000008,0.39964,0.0,-0.04199999999999732,0.0,0.0,-0.04199999999999732,1.5,72.94,0.25333864361949454,0.0,-3.0634799999998044,0.3800079654292418,0.36749999999997646,-0.015254860172852696,2.01063871383667,1.8075566291809082,-107.26297227729698,12.617499999999275,-119.88047227729626,5.0,2.0000002086162567,1.9999999701976776,0.0,72.93999967619777,0.2533389675491468,0.0,0.8880000000000008,0.3879999965429306,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,4.999999701976776,winter,2025-01-08
3,0.38862767815589905,-0.38862767815589905,0.8999892,0.89964,0.39998920000000004,0.0,-0.0012600000000000944,0.0,0.0,-0.0012600000000000944,1.5,69.99000000000001,0.24127489868523225,0.0,-0.08818740000000662,0.3619123480278484,0.011025000000000824,0.0013134997401392046,2.140048027038574,1.7633397579193115,-106.98924732926913,12.628524999999275,-119.6177723292684,4.0,2.9999999701976776,1.9999999701976776,0.0,69.9899972435832,0.24127482172752535,0.0,0.89964,0.3996400013566017,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,3.999999761581421,winter,2025-01-08
4,0.3595030903816223,-0.3595030903816223,0.899999676,0.8999892,0.39999967599999997,0.0,-3.779999999992123e-05,0.0,0.0,-3.779999999992123e-05,1.5,83.14,0.24127489868523225,0.0,-0.003142691999993451,0.3619123480278484,0.0003307499999993107,0.001792194530139278,1.5681898593902588,1.3087083101272583,-106.63047767324129,12.628855749999275,-119.25933342324056,3.0,3.9999997317790985,1.9999999701976776,0.0,83.14000310495496,0.24127482172752535,0.0,0.8999892,0.39998920261859894,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,2.9999998211860657,winter,2025-01-08
5,0.5747395753860474,-0.5747395753860474,0.89999999028,0.899999676,0.39999999028,0.0,-1.1340000001802686e-06,0.0,0.0,-1.1340000001802686e-06,1.5,110.43,0.27505338450116473,0.0,-0.00012522762001990708,0.4125800767517471,9.922500001577348e-06,0.002062224633158628,4.474178314208984,5.122762680053711,-106.21802282410955,12.628865672499277,-118.84688849660883,2.0,5.000000178813934,1.9999999701976776,0.0,110.42999707952143,0.27505301345470723,0.0,0.899999676,0.3999996781349182,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,1.9999998807907104,winter,2025-01-08
6,0.9995245933532715,0.9995245933532715,0.4583838223772291,0.89999999028,0.4416161679027709,0.0,1.4992868900299072,0.0,0.0,1.4992868900299072,0.0007131099700927734,132.36,0.39689720833720804,0.0,198.44561276435854,0.0002830313563672517,16.398450359702107,0.910237227180064,20.542797088623047,21.224382400512695,92.22787297160535,29.027316032201384,63.20055693940397,0.0,5.999999940395355,1.9999999701976776,0.0,132.3600006171316,0.3968975471873112,0.0,0.89999999028,0.3999999910593033,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,0.0,winter,2025-01-08
7,0.9960805773735046,0.9960805773735046,0.1,0.4583838223772291,0.79999999028,0.0,1.2543433783203017,0.0,0.0,1.2543433783203017,0.24565662167969826,158.96,1.278756963031735,0.0,199.39042341779518,0.31413511548776685,27.438761400756597,0.8613289856626318,30.858875274658203,30.02097511291504,291.9324315048883,56.46607743295798,235.46635407193034,0.0,7.000000044703484,1.9999999701976776,0.0,158.95999994192275,1.2787569598911295,0.0,0.4583838223772291,0.44161616638302803,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,0.0,winter,2025-01-08
8,0.9531137943267822,0.9531137943267822,0.1,0.1,0.79999999028,0.0,0.0,1.1625090660291302,1.1625090660291302,0.0,0.0,152.95,3.847128259536039,177.80576164915544,0.0,0.0,0.0,0.8890288082457772,35.09306335449219,35.27529525756836,469.73819315404376,56.46607743295798,413.27211572108575,0.0,8.000000149011612,1.9999999701976776,0.0,152.94999935634436,3.847127902626169,1.162509173154831,0.1,0.7999999821186066,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,0.0,winter,2025-01-08
9,0.1752728670835495,-0.1752728670835495,0.1728634347447327,0.1,0.79999999028,0.0,-0.26290930062532425,3.933706598794178,3.670797298168854,-0.0,0.0,124.37,4.971469287409224,456.5370599732604,-0.0,0.0,5.751140951178967,2.253929595110407,35.62635040283203,35.301639556884766,926.2752531273042,62.21721838413695,864.0580347431672,8.0,9.000000081956387,1.9999999701976776,0.0,124.3699987833202,4.971469259926353,3.933706507086754,0.1,0.7999999821186066,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,7.999999992549419,winter,2025-01-08
10,0.9179078340530396,-0.9179078340530396,0.5544508343296392,0.1728634347447327,0.79999999028,0.0,-1.3768617510795593,6.980920181681313,5.604058430601754,-0.0,0.25502202160656445,107.35999999999999,4.570952955591737,601.6517131094042,-0.0,1.1656936634035058,30.118850804865357,2.863492779839712,31.521381378173828,30.8275203704834,1529.092659900112,92.3360691890023,1436.7565907111098,7.0,10.000000014901161,1.9999999701976776,0.0,107.3600028012693,4.570953379646857,6.9809201918542385,0.1728634347447327,0.7999999821186066,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,6.999999895691872,winter,2025-01-08
11,0.9539941549301147,-0.9539941549301147,0.8896335250298891,0.5544508343296392,0.79999999028,0.0,-1.209422079846263,9.514442452185559,8.305020372339296,-0.0,1.5,101.94,4.388790407084387,846.6137767562678,-0.0,6.583185610626581,26.456107996636998,4.133704271851287,26.967788696289062,26.846416473388672,2382.2896222670065,118.7921771856393,2263.497445081367,6.0,10.999999990686774,1.9999999701976776,0.0,101.93999727040529,4.388790140482373,9.514442458748817,0.5544508343296392,0.7999999821186066,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,5.999999955296516,winter,2025-01-08
12,0.6093559265136719,-0.6093559265136719,0.8996890057508967,0.8896335250298891,0.79999999028,0.010055480721007592,-0.03628266239538813,8.967183046989602,8.930900384594214,-0.0,1.5,103.98999999999998,4.417743394926615,928.7243309939521,-0.0,6.6266150923899225,0.015873664797982304,4.67667536210772,21.535202026367188,21.307546615600586,3317.6405683533485,118.80805085043728,3198.8325175029113,5.0,12.000000009313226,1.9999999701976776,0.0,103.99000015228987,4.417743888086641,8.967183083295822,0.8896335250298891,0.0,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,4.999999701976776,winter,2025-01-08
13,0.10112463682889938,-0.10112463682889938,0.8999906701725269,0.8996890057508967,0.79999999028,0.010357145142637747,-0.0010884798718615585,8.322227738548786,8.321139258676926,-0.0,1.5,115.54999999999998,3.471945792080501,961.5076413401187,-0.0,5.207918688120752,0.0004762099439394318,4.833575419091478,16.423063278198242,15.077093124389648,4284.356128381588,118.80852706038122,4165.5476013212065,4.0,12.999999985098839,1.9999999701976776,0.0,115.55000063002109,3.471945413182531,8.322227764874697,0.8996890057508967,0.010055482387542725,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,3.999999761581421,winter,2025-01-08
14,0.2062866985797882,-0.2062866985797882,0.8999997201051758,0.8999906701725269,0.79999999028,0.010366195075286688,-3.265439615601773e-05,7.475523975270564,7.475491320874408,-0.0,1.5,125.28999999999999,2.105123491028657,936.6043075923545,-0.0,3.157685236542986,1.4286298318257755e-05,4.698809892712996,10.379626274108887,9.464144706726074,5224.118121210486,118.80854134667955,5105.309579863806,3.0,13.999999918043613,1.9999999701976776,0.0,125.29000017017125,2.1051231231240926,7.475523974862881,0.8999906701725269,0.010357141494750977,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,2.9999998211860657,winter,2025-01-08
15,0.23005834221839905,-0.23005834221839905,0.8999999916031552,0.8999997201051758,0.79999999028,0.01036646657326612,-9.796318847232754e-07,4.221914851980251,4.221913872348366,-0.0,1.5,143.99,1.9241673170147326,607.9133784794412,-0.0,2.886250975522099,4.2858894956643296e-07,3.0539981451318723,5.244297981262207,4.705146312713623,5834.917750665449,118.8085417752685,5716.1092088901805,2.0,14.999999850988388,1.9999999701976776,0.0,143.99000113092364,1.9241670068284484,4.221914783120155,0.8999997201051758,0.010366201400756836,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,1.9999998807907104,winter,2025-01-08
