hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,q1_eval,q2_eval,cumulative_revenue,cumulative_degradation,cumulative_profit,time_to_peak_hour_raw,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour,season_name,eval_date
0,2.6601096813575614e-14,-2.6601096813575614e-14,0.5000000000000111,0.5,1.1102230246251565e-14,0.0,-3.990164522036342e-14,0.0,0.0,-3.990164522036342e-14,1.4000000000000001,84.48000000000002,0.1218438238360433,0.0,-3.3708909882163026e-12,0.17058135337046063,1.7456969783908994e-14,0.0008529067668353614,14.289616584777832,14.201123237609863,0.17058135336708974,1.7456969783908994e-14,0.17058135336707228,7.0,0.0,1.9999999701976776,0.0,84.47999831780791,0.12184352189449091,0.0,0.5,0.0,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,6.999999895691872,winter,2025-01-08
1,0.30058661103248596,-0.30058661103248596,0.6249581483006589,0.5000000000000111,0.12495814830065888,0.0,-0.45087991654872894,0.0,0.0,-0.45087991654872894,1.400000000000039,75.07,0.24851314564578963,0.0,-33.84755533531308,0.34791840390411516,0.9862998174503443,-0.17242968374429654,3.217644691467285,4.520979404449463,-33.329055578041874,0.9862998174503618,-34.31535539549223,6.0,0.9999997615814209,1.9999999701976776,0.0,75.06999712184071,0.24851351158812082,0.0,0.5000000000000111,0.0,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,5.999999955296516,winter,2025-01-08
2,0.2392265796661377,-0.2392265796661377,0.7244080549904389,0.6249581483006589,0.22440805499043892,0.0,-0.35883986949920654,0.0,0.0,-0.35883986949920654,1.5,72.94,0.25333864361949454,0.0,-26.173780081272124,0.3800079654292418,0.7849622145295142,-0.13289367165186197,1.480603575706482,1.9262018203735352,-59.12282769388475,1.771262031979876,-60.894089725864625,5.0,2.0000002086162567,1.9999999701976776,0.0,72.93999967619777,0.2533389675491468,0.0,0.6249581483006589,0.12495815753936768,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,4.999999701976776,winter,2025-01-08
3,0.7036797404289246,-0.7036797404289246,0.8947322416497132,0.7244080549904389,0.3947322416497132,0.0,-0.6145718075334639,0.0,0.0,-0.6145718075334639,1.5,69.99000000000001,0.24127489868523225,0.0,-43.01388080926714,0.3619123480278484,5.377503315917807,-0.2401473588857855,2.2524752616882324,1.967013955116272,-101.77479615512405,7.148765347897683,-108.92356150302173,4.0,2.9999999701976776,1.9999999701976776,0.0,69.9899972435832,0.24127482172752535,0.0,0.7244080549904389,0.22440806031227112,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,3.999999761581421,winter,2025-01-08
4,0.4931640326976776,-0.4931640326976776,0.8998419672494914,0.8947322416497132,0.3998419672494914,0.0,-0.018437154226003838,0.0,0.0,-0.018437154226003838,1.5,83.14,0.24127489868523225,0.0,-1.532865002349959,0.3619123480278484,0.16132509947753354,-0.006661388768998221,1.8884128332138062,1.5564031600952148,-102.94574880944617,7.310090447375217,-110.25583925682139,3.0,3.9999997317790985,1.9999999701976776,0.0,83.14000310495496,0.24127482172752535,0.0,0.8947322416497132,0.3947322443127632,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,2.9999998211860657,winter,2025-01-08
5,0.41362297534942627,-0.41362297534942627,0.8999952590174848,0.8998419672494914,0.3999952590174848,0.0,-0.0005531146267802045,0.0,0.0,-0.0005531146267802045,1.5,110.43,0.27505338450116473,0.0,-0.06108044823533799,0.4125800767517471,0.004839752984326789,0.0017332993776604118,6.003680229187012,5.744655132293701,-102.59424918092976,7.3149302003595436,-109.9091793812893,2.0,5.000000178813934,1.9999999701976776,0.0,110.42999707952143,0.27505301345470723,0.0,0.8998419672494914,0.39984196424484253,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,1.9999998807907104,winter,2025-01-08
6,0.9945273995399475,0.9945273995399475,0.4605869823429866,0.8999952590174848,0.43940827667449817,0.0,1.4917910993099213,0.0,0.0,1.4917910993099213,0.008208900690078735,132.36,0.39689720833720804,0.0,197.4534699046612,0.0032580897674096307,16.31646514870226,0.9057013142286316,22.253320693969727,21.653507232666016,94.86247881349885,23.631395349061805,71.23108346443705,0.0,5.999999940395355,1.9999999701976776,0.0,132.3600006171316,0.3968975471873112,0.0,0.8999952590174848,0.39999525994062424,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,0.0,winter,2025-01-08
7,0.9761577844619751,0.9761577844619751,0.1,0.4605869823429866,0.7999952590174848,0.0,1.262054438200453,0.0,0.0,1.262054438200453,0.23794556179954696,158.96,1.278756963031735,0.0,200.61617349634403,0.3042745439736687,27.607440835634907,0.8665650360234138,30.705076217651367,29.83519744873047,295.78292685381655,51.23883618469671,244.54409066911984,0.0,7.000000044703484,1.9999999701976776,0.0,158.95999994192275,1.2787569598911295,0.0,0.4605869823429866,0.4394082762300968,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,0.0,winter,2025-01-08
8,0.9126241207122803,0.9126241207122803,0.1,0.1,0.7999952590174848,0.0,0.0,1.1625090660291302,1.1625090660291302,0.0,0.0,152.95,3.847128259536039,177.80576164915544,0.0,0.0,0.0,0.8890288082457772,33.251522064208984,33.34568405151367,473.588688502972,51.23883618469671,422.3498523182753,0.0,8.000000149011612,1.9999999701976776,0.0,152.94999935634436,3.847127902626169,1.162509173154831,0.1,0.7999952733516693,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,0.0,winter,2025-01-08
9,0.17189273238182068,-0.17189273238182068,0.17145826446158546,0.1,0.7999952590174848,0.0,-0.257839098572731,3.933706598794178,3.675867500221447,-0.0,0.0,124.37,4.971469287409224,457.1676410025414,-0.0,0.0,5.64023028127849,2.257637053606315,33.80562210083008,33.90989685058594,930.7563295055136,56.8790664659752,873.8772630395383,8.0,9.000000081956387,1.9999999701976776,0.0,124.3699987833202,4.971469259926353,3.933706507086754,0.1,0.7999952733516693,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,7.999999992549419,winter,2025-01-08
10,0.8353465795516968,-0.8353465795516968,0.5187237711037909,0.17145826446158546,0.7999952590174848,0.0,-1.2530198693275452,6.980920181681313,5.727900312353768,-0.0,0.2501039256155491,107.35999999999999,4.570952955591737,614.9473775343005,-0.0,1.1432132779974902,27.409809641540047,2.9434039058537893,30.452945709228516,30.130794525146484,1546.8469203178115,84.28887610751525,1462.5580442102962,7.0,10.000000014901161,1.9999999701976776,0.0,107.3600028012693,4.570953379646857,6.9809201918542385,0.17145826446158546,0.7999952733516693,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,6.999999895691872,winter,2025-01-08
11,0.8735888600349426,-0.8735888600349426,0.8818871400611742,0.5187237711037909,0.7999952590174848,0.0,-1.310383290052414,9.514442452185559,8.204059162133145,-0.0,1.465533198863268,101.94,4.388790407084387,836.3217909878528,-0.0,6.431918044434806,28.66463446989655,4.070445372811955,26.517478942871094,26.367347717285156,2389.6006293500986,112.9535105774118,2276.647118772687,6.0,10.999999990686774,1.9999999701976776,0.0,101.93999727040529,4.388790140482373,9.514442458748817,0.5187237711037909,0.7999952733516693,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,5.999999955296516,winter,2025-01-08
