hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour
0,0.1715283840894699,0.0,0.5,0.5,0.0,0.0,0.0,0.5215498606617941,0.5215498606617941,0.0,19.478450139338207,83.14999999999999,1.1644882379556112,43.366870914028176,0.0,22.68242608086418,0.0,-0.017614162169944575,66.04929699489236,0.0,66.04929699489236,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,7.999999992549419
1,0.2449212670326233,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0,82.73,1.056661682411641,0.0,0.0,21.13323364823282,0.0,-0.039637778009820976,87.18253064312518,0.0,87.18253064312518,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,6.999999895691872
2,0.31465476751327515,0.0,0.5,0.5,0.0,0.0,0.0,0.6800729650057269,0.6800729650057269,0.0,19.319927034994272,77.46999999999998,1.3101646303141927,52.68525259899365,0.0,25.312285061500447,0.0,-0.011755601940596876,165.18006830361927,0.0,165.18006830361927,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,5.999999955296516
3,0.3797152638435364,0.0,0.5,0.5,0.0,0.0,0.0,1.5991813492284268,1.5991813492284268,0.0,18.400818650771573,75.21999999999998,1.453175043889333,120.29042108896223,0.0,26.739610450434636,0.0,0.02209298167020711,312.2100998430161,0.0,312.2100998430161,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,4.999999701976776
4,0.4318993091583252,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0,78.69000000000001,1.3314249365946393,0.0,0.0,26.628498731892787,0.0,-0.036943294163212584,338.83859857490893,0.0,338.83859857490893,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,3.999999761581421
5,0.47077852487564087,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0,82.09999999999998,1.5906967521436028,0.0,0.0,31.813935042872057,0.0,-0.034400728124115425,370.652533617781,0.0,370.652533617781,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,2.9999998211860657
6,0.4894091784954071,0.0,0.5,0.5,0.0,0.0,0.0,1.658173456282761,1.658173456282761,0.0,18.34182654371724,94.3,1.9500643327920735,156.36575692746436,0.0,35.7677417411619,0.0,0.044208486883433165,562.7860322864072,0.0,562.7860322864072,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,1.9999998807907104
7,0.48925724625587463,0.48925724625587463,0.33187036211138327,0.5,0.16812963788861673,0.0,9.785144925117493,2.437657425313785,2.437657425313785,9.785144925117493,7.77719764956872,111.39999999999999,2.126502353117476,271.5550371799556,1090.0651446580887,16.538229102467586,42.81000904738903,0.6165844385483851,1940.9444432269192,42.81000904738903,1898.1344341795302,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
8,0.4560645520687103,0.4560645520687103,0.175147148342067,0.33187036211138327,0.324852851657933,0.0,9.121291041374207,4.12262341273602,4.12262341273602,9.121291041374207,4.790930685308789,121.11,2.3566789082459483,499.29092151645943,1104.6795580208302,11.290685296935528,159.62259322404861,0.8271145427484674,3556.2056080611437,202.43260227143764,3353.773005789706,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.33187036211138327,0.16812965273857117,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
9,0.4037884771823883,0.4037884771823883,0.1,0.175147148342067,0.4,0.0,4.508828900524019,9.049034363523349,9.049034363523349,4.508828900524019,0.0,117.83,2.4346604782348846,1066.2477190539562,531.2753093487452,0.0,78.90450575917033,0.7966587611731011,5153.728636463846,281.33710803060796,4872.391528433238,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.175147148342067,0.324852854013443,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
10,0.34297579526901245,0.0,0.1,0.1,0.4,0.0,0.0,12.568219100172763,12.568219100172763,0.0,0.0,110.90999999999998,2.6,1393.9411804001609,0.0,0.0,0.0,0.4834887737952251,6547.669816864007,281.33710803060796,6266.332708833399,10.000000014901161,0.0,0.0,110.91000095903873,2.6000001769798713,12.568219006061554,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,6.999999895691872
